כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
הרב משאש 15,142.4,26/07/2023,"1,800,000 ₪",10925-212-16,דירה בבית קומות,5,"קומה 4, קומה 5",2011,"12,640 ₪",0
בשור 122,73,16/07/2023,"835,000 ₪",11213-29-25,דירה בבית קומות,3,שלישית,1970,"11,438 ₪",7
הרב משאש 5,73,09/07/2023,"350,000 ₪",10925-189-83,דירה בבית קומות,3,שישית,1970,"4,795 ₪",8
בשור 1,47.2,09/07/2023,"280,000 ₪",11213-27-40,דירה בבית קומות,3,שישית,1960,"5,957 ₪",7
בשור 1,47.2,04/05/2014,"475,000 ₪",11213-27-40,דירה בבית קומות,3,שישית,1960,"5,957 ₪",7
בשור 1,47.2,10/07/2008,"115,000 ₪",11213-27-40,דירה בבית קומות,3,שישית,1960,"5,957 ₪",7
נווה גנים 11,65,30/06/2023,"1,250,000 ₪",10925-203-69,דירה בבית קומות,3,שלישית,2016,"19,231 ₪",8
התשעה 13,40.37,27/06/2023,"580,000 ₪",11213-88-40,דירה בבית קומות,2,שלישית,1970,"14,367 ₪",4
התשעה 13,56.04,15/06/2023,"705,000 ₪",11213-88-36,דירה בבית קומות,2,ראשונה,1970,"12,589 ₪",4
התשעה 13,56.04,15/03/2019,"490,000 ₪",11213-88-36,דירה בבית קומות,2,ראשונה,1970,"12,589 ₪",4
התשעה 13,56.04,01/04/2015,"450,000 ₪",11213-88-36,דירה בבית קומות,2,ראשונה,1970,"12,589 ₪",4
תענך 18,52.49,13/06/2023,"875,000 ₪",11212-24-61,דירה בבית קומות,3,ראשונה,1960,"16,827 ₪",6
תענך 18,52.49,12/08/2020,"570,000 ₪",11212-24-61,דירה בבית קומות,3,ראשונה,1960,"16,827 ₪",6
הרב משאש 5,85,11/06/2023,"1,085,000 ₪",10925-189-82,דירה בבית קומות,3,שניה,1970,"12,765 ₪",8
נווה גנים 11,60,09/06/2023,"1,050,000 ₪",10925-203-68,דירה בבית קומות,3,שניה,2016,"17,500 ₪",8
הרב משאש 7,73,07/06/2023,"875,000 ₪",10925-189-81,דירה בבית קומות,3,שישית,1970,"11,986 ₪",8
ללא כתובת,60,01/06/2023,"600,000 ₪",10925-204-28,דירה בבית קומות,3,שלישית,0,"10,000 ₪",0
בשור 1,47.2,01/06/2023,"700,000 ₪",11213-27-3,דירה בבית קומות,3,שניה,1960,"14,894 ₪",7
בשור 1,47.2,01/09/2021,"595,000 ₪",11213-27-3,דירה בבית קומות,3,שניה,1960,"14,894 ₪",7
בשור 1,47.2,04/04/2019,"560,000 ₪",11213-27-3,דירה בבית קומות,3,שניה,1960,"14,894 ₪",7
בשור 1,47.2,03/12/2017,"490,000 ₪",11213-27-3,דירה בבית קומות,3,שניה,1960,"14,894 ₪",7
בשור 1,47.2,02/12/2014,"465,000 ₪",11213-27-3,דירה בבית קומות,3,שניה,1960,"14,894 ₪",7
בשור 1,47.2,23/09/2014,"455,000 ₪",11213-27-3,דירה בבית קומות,3,שניה,1960,"14,894 ₪",7
הרב משאש 7,73,16/05/2023,"800,000 ₪",10925-189-92,דירה בבית קומות,4,שישית,1970,"10,959 ₪",8
תענך 32,61.4,16/05/2023,"830,000 ₪",10878-63-39,דירה בבית קומות,3,רביעית,1980,"13,607 ₪",7
תענך 32,61.4,14/05/2018,"605,000 ₪",10878-63-39,דירה בבית קומות,3,רביעית,1980,"13,607 ₪",7
תענך 32,61.4,10/11/2002,"353,000 ₪",10878-63-39,דירה בבית קומות,3,רביעית,1980,"13,607 ₪",7
בשור 122,73,16/05/2023,"800,000 ₪",11213-29-24,דירה בבית קומות,3,ראשונה,1970,"10,959 ₪",7
נווה גנים 11,55,11/05/2023,"1,200,000 ₪",10925-203-74,דירה בבית קומות,3,שמינית,2016,"21,818 ₪",8
נווה גנים 11,55,10/05/2023,"1,200,000 ₪",10925-203-67,לא ידוע,3,שמינית,2016,"21,818 ₪",8
תענך 15,38.3,07/05/2023,"535,000 ₪",11212-29-40,דירה בבית קומות,2,רביעית,1960,"14,079 ₪",4
תענך 15,38.3,27/07/2014,"350,000 ₪",11212-29-40,דירה בבית קומות,2,רביעית,1960,"14,079 ₪",4
תענך 15,38.3,14/03/2012,"350,000 ₪",11212-29-40,דירה בבית קומות,2,רביעית,1960,"14,079 ₪",4
הרב משאש 5,70,04/05/2023,"390,000 ₪",10925-189-93,דירה בבית קומות,3,רביעית,1970,"5,571 ₪",8
נווה גנים 19,79.3,19/04/2023,"1,440,000 ₪",10925-253-24,דירה בבית קומות,4,קומה 5,2012,"18,228 ₪",10
נווה גנים 19,79.3,07/05/2013,"775,000 ₪",10925-253-24,דירה בבית קומות,4,קומה 5,2012,"18,228 ₪",10
נווה גנים 19,79.3,25/10/2010,"599,000 ₪",10925-253-24,דירה בבית קומות,4,קומה 5,2012,"18,228 ₪",10
בשור 122,73,16/04/2023,"820,000 ₪",11213-29-29,דירה בבית קומות,3,ראשונה,1970,"11,233 ₪",7
הרב משאש 1,64,03/04/2023,"770,000 ₪",10925-189-80,דירה בבית קומות,3,רביעית,1970,"12,031 ₪",8
ערד 119,65.3,29/03/2023,"391,000 ₪",11213-34-14,דירה בבית קומות,3,רביעית,1960,"5,988 ₪",8
הרב משאש 1,60,17/03/2023,"1,050,000 ₪",10925-189-79,דירה בבית קומות,3,שביעית,1970,"17,500 ₪",8
תענך 34,76.3,12/03/2023,"1,002,000 ₪",10878-63-18,דירה בבית קומות,4,שביעית,1980,"13,184 ₪",7
תענך 34,76.3,13/05/2015,"725,000 ₪",10878-63-18,דירה בבית קומות,4,שביעית,1980,"13,184 ₪",7
תענך 34,76.3,30/08/2013,"420,000 ₪",10878-63-18,דירה בבית קומות,4,שביעית,1980,"13,184 ₪",7
נווה גנים 11,55,12/03/2023,"1,115,000 ₪",10925-203-66,דירה בבית קומות,3,ראשונה,2016,"20,273 ₪",8
תענך 4,43.2,02/03/2023,"650,000 ₪",11212-21-44,דירה בבית קומות,2,שישית,1960,"15,116 ₪",7
תענך 4,43.2,30/11/2018,"450,000 ₪",11212-21-44,דירה בבית קומות,2,שישית,1960,"15,116 ₪",7
הרב משאש 5,70,28/02/2023,"810,000 ₪",10925-189-94,דירה בבית קומות,3,שלישית,1970,"11,571 ₪",8
בשור 1,47.2,21/02/2023,"670,000 ₪",11213-27-27,דירה בבית קומות,3,שביעית,1960,"14,255 ₪",7
בשור 1,47.2,04/01/2018,"450,000 ₪",11213-27-27,דירה בבית קומות,3,שביעית,1960,"14,255 ₪",7
הרב משאש 7,50,21/02/2023,"700,000 ₪",10925-189-78,דירה בבית קומות,3,שישית,1970,"14,000 ₪",8
תענך 7,38.3,15/02/2023,"490,000 ₪",11212-29-5,דירה בבית קומות,3,שלישית,1960,"12,794 ₪",4
תענך 17,42.8,03/02/2023,"680,000 ₪",11212-29-45,דירה בבית קומות,3,שלישית,1960,"16,190 ₪",4
תענך 17,42.8,18/06/2017,"450,000 ₪",11212-29-45,דירה בבית קומות,3,שלישית,1960,"16,190 ₪",4
תענך 17,42.8,30/06/2013,"399,000 ₪",11212-29-45,דירה בבית קומות,3,שלישית,1960,"16,190 ₪",4
תענך 17,42.8,29/11/2009,"167,000 ₪",11212-29-45,דירה בבית קומות,3,שלישית,1960,"16,190 ₪",4
תענך 17,42.8,04/12/2004,"192,000 ₪",11212-29-45,דירה בבית קומות,3,שלישית,1960,"16,190 ₪",4
תענך 18,52.49,04/01/2023,"790,000 ₪",11212-24-71,דירה בבית קומות,3,שישית,1960,"15,192 ₪",6
תענך 18,52.49,08/02/2018,"580,000 ₪",11212-24-71,דירה בבית קומות,3,שישית,1960,"15,192 ₪",6
תענך 18,52.49,10/04/2014,"480,000 ₪",11212-24-71,דירה בבית קומות,3,שישית,1960,"15,192 ₪",6
ערד 120,76.3,29/12/2022,"808,000 ₪",11213-34-53,דירה בבית קומות,4,שישית,1970,"10,590 ₪",8
ללא כתובת,76,26/12/2022,"1,400,000 ₪",10878-1-106,דירה בבית קומות,3,חמישית,0,"18,421 ₪",0
ללא כתובת,55,19/12/2022,"1,029,000 ₪",10925-204-27,דירה בבית קומות,3,חמישית,0,"18,709 ₪",0
בשור 1,47.2,13/12/2022,"700,000 ₪",11213-27-52,דירה בבית קומות,3,חמישית,1960,"14,894 ₪",7
בשור 1,47.2,01/04/2015,"455,000 ₪",11213-27-52,דירה בבית קומות,3,חמישית,1960,"14,894 ₪",7
בשור 1,47.2,09/09/2009,"345,000 ₪",11213-27-52,דירה בבית קומות,3,חמישית,1960,"14,894 ₪",7
התשעה 25,65.31,04/12/2022,"800,000 ₪",11213-89-6,דירה בבית קומות,3,שניה,1960,"12,308 ₪",8
התשעה 25,65.31,14/12/2016,"475,000 ₪",11213-89-6,דירה בבית קומות,3,שניה,1960,"12,308 ₪",8
ערד 2,67.3,30/11/2022,"909,000 ₪",11212-22-10,דירה בבית קומות,3,שישית,1960,"13,507 ₪",6
ערד 102,47.5,27/11/2022,"650,000 ₪",11251-22-29,דירה בבית קומות,3,שלישית,1960,"13,830 ₪",6
ערד 102,47.5,08/07/2019,"490,000 ₪",11251-22-29,דירה בבית קומות,3,שלישית,1960,"13,830 ₪",6
ללא כתובת,55,25/11/2022,"1,000,000 ₪",10925-204-26,דירה בבית קומות,3,חמישית,0,"18,182 ₪",0
נווה גנים 19,62.5,18/11/2022,"1,070,000 ₪",10925-253-33,דירה בבית קומות,3,קומה 7,2012,"17,258 ₪",10
נווה גנים 19,62.5,28/07/2019,"790,000 ₪",10925-253-33,דירה בבית קומות,3,קומה 7,2012,"17,258 ₪",10
נווה גנים 19,62.5,04/01/2016,"830,000 ₪",10925-253-33,דירה בבית קומות,3,קומה 7,2012,"17,258 ₪",10
נווה גנים 19,62.5,26/12/2012,"690,000 ₪",10925-253-33,דירה בבית קומות,3,קומה 7,2012,"17,258 ₪",10
נווה גנים 19,62.5,22/08/2012,"479,000 ₪",10925-253-33,דירה בבית קומות,3,קומה 7,2012,"17,258 ₪",10
נווה גנים 19,62.5,18/11/2022,חלק נמכר,10925-253-33,דירה בבית קומות,3,קומה 7,2012,"17,258 ₪",10
נווה גנים 19,62.5,מחיר,1,10925-253-33,דירה בבית קומות,3,קומה 7,2012,"17,258 ₪",10
נווה גנים 19,62.5,50%,"535,000 ₪",10925-253-33,דירה בבית קומות,3,קומה 7,2012,"17,258 ₪",10
נווה גנים 19,62.5,2,50%,10925-253-33,דירה בבית קומות,3,קומה 7,2012,"17,258 ₪",10
נווה גנים 19,62.5,"535,000 ₪","1,070,000 ₪",10925-253-33,דירה בבית קומות,3,קומה 7,2012,"17,258 ₪",10
הרב משאש 15,92.9,15/11/2022,"1,300,000 ₪",10925-212-13,דירה בבית קומות,4,קומה 3,2014,"14,130 ₪",0
הרב משאש 15,92.9,21/08/2014,"890,000 ₪",10925-212-13,דירה בבית קומות,4,קומה 3,2014,"14,130 ₪",0
ללא כתובת,55,07/11/2022,"1,320,000 ₪",10925-204-32,דירה בבית קומות,3,שישית,0,"24,000 ₪",0
התשעה 25,65.31,07/11/2022,"765,000 ₪",11213-89-20,דירה בבית קומות,3,שישית,1960,"11,769 ₪",8
התשעה 25,65.31,18/02/2020,"540,000 ₪",11213-89-20,דירה בבית קומות,3,שישית,1960,"11,769 ₪",8
התשעה 13,56.83,31/10/2022,"700,000 ₪",11213-88-14,דירה בבית קומות,3,שניה,1970,"12,317 ₪",4
נווה גנים 19,61.3,30/10/2022,"270,000 ₪",10925-253-96,דירה בבית קומות,3,קומה 4,2012,"4,426 ₪",10
התשעה 13,42.18,26/10/2022,"300,000 ₪",11213-88-37,דירה בבית קומות,2,שניה,1970,"7,143 ₪",4
התשעה 13,42.18,15/10/2018,"455,000 ₪",11213-88-37,דירה בבית קומות,2,שניה,1970,"7,143 ₪",4
התשעה 13,42.18,29/07/2012,"325,000 ₪",11213-88-37,דירה בבית קומות,2,שניה,1970,"7,143 ₪",4
התשעה 13,42.18,21/12/2011,"230,000 ₪",11213-88-37,דירה בבית קומות,2,שניה,1970,"7,143 ₪",4
ערד 119,65.3,25/10/2022,"140,000 ₪",11213-34-25,דירה בבית קומות,3,שביעית,1960,"2,144 ₪",8
תענך 28,61.01,23/10/2022,"830,000 ₪",11212-24-90,דירה בבית קומות,3,שניה,1970,"13,604 ₪",7
תענך 17,42.8,18/09/2022,"665,000 ₪",11212-29-41,דירה בבית קומות,3,ראשונה,1960,"15,833 ₪",4
תענך 17,42.8,17/10/2009,"325,000 ₪",11212-29-41,דירה בבית קומות,3,ראשונה,1960,"15,833 ₪",4
תענך 18,52.49,18/09/2022,"715,000 ₪",11212-24-70,דירה בבית קומות,3,חמישית,1960,"13,750 ₪",6
תענך 18,52.49,10/12/2010,"370,000 ₪",11212-24-70,דירה בבית קומות,3,חמישית,1960,"13,750 ₪",6
ללא כתובת,100,13/09/2022,"1,890,000 ₪",10878-1-105,דירה בבית קומות,5,עשירית,0,"18,900 ₪",0
תענך 28,61.01,11/09/2022,"720,000 ₪",11212-24-94,דירה בבית קומות,3,רביעית,1970,"11,803 ₪",7
תענך 28,61.01,30/08/2020,"580,000 ₪",11212-24-94,דירה בבית קומות,3,רביעית,1970,"11,803 ₪",7
תענך 28,61.01,06/01/2020,"580,000 ₪",11212-24-94,דירה בבית קומות,3,רביעית,1970,"11,803 ₪",7
תענך 28,61.01,31/05/2006,"277,000 ₪",11212-24-94,דירה בבית קומות,3,רביעית,1970,"11,803 ₪",7
בשור 122,75,06/09/2022,"250,000 ₪",11213-29-23,דירה בבית קומות,3,ראשונה,1970,"3,333 ₪",7
תענך 17,32.1,04/09/2022,"740,000 ₪",11212-29-44,דירה בבית קומות,3,שניה,1960,"23,125 ₪",4
תענך 17,32.1,22/12/2019,"465,000 ₪",11212-29-44,דירה בבית קומות,3,שניה,1960,"23,125 ₪",4
ערד 2,67.3,01/09/2022,"1,140,000 ₪",11212-22-9,דירה בבית קומות,3,חמישית,1960,"17,015 ₪",6
ערד 2,67.3,22/09/2020,"580,000 ₪",11212-22-9,דירה בבית קומות,3,חמישית,1960,"17,015 ₪",6
ערד 2,67.3,01/04/2015,"506,000 ₪",11212-22-9,דירה בבית קומות,3,חמישית,1960,"17,015 ₪",6
בשור 1,47.2,31/08/2022,"650,000 ₪",11213-27-38,דירה בבית קומות,3,חמישית,1960,"13,830 ₪",7
בשור 1,47.2,12/07/2017,"410,000 ₪",11213-27-38,דירה בבית קומות,3,חמישית,1960,"13,830 ₪",7
נווה גנים 11,55,19/08/2022,"1,085,000 ₪",10925-203-65,דירה בבית קומות,3,שניה,2016,"19,727 ₪",8
נווה גנים 19,60.7,16/08/2022,"1,070,000 ₪",10925-253-86,דירה בבית קומות,3,קומה 1,2012,"17,833 ₪",10
נווה גנים 19,60.7,24/04/2013,"610,000 ₪",10925-253-86,דירה בבית קומות,3,קומה 1,2012,"17,833 ₪",10
ערד 121,65.3,15/08/2022,"850,000 ₪",11213-34-77,דירה בבית קומות,3,רביעית,1970,"13,077 ₪",8
ערד 121,65.3,17/11/2019,"563,000 ₪",11213-34-77,דירה בבית קומות,3,רביעית,1970,"13,077 ₪",8
ערד 121,65.3,21/04/2010,"240,000 ₪",11213-34-77,דירה בבית קומות,3,רביעית,1970,"13,077 ₪",8
הרב משאש 15,92.9,14/08/2022,"1,300,000 ₪",10925-212-11,דירה בבית קומות,4,קומה 2,2014,"14,130 ₪",0
הרב משאש 15,92.9,14/09/2014,"880,000 ₪",10925-212-11,דירה בבית קומות,4,קומה 2,2014,"14,130 ₪",0
תענך 6,43.2,11/08/2022,"600,000 ₪",11212-21-19,דירה בבית קומות,2,ראשונה,1960,"13,953 ₪",7
תענך 6,43.2,02/02/2012,"322,000 ₪",11212-21-19,דירה בבית קומות,2,ראשונה,1960,"13,953 ₪",7
תענך 6,43.2,09/09/2009,"180,000 ₪",11212-21-19,דירה בבית קומות,2,ראשונה,1960,"13,953 ₪",7
תענך 36,61.4,03/08/2022,"750,000 ₪",10878-62-29,דירה בבית קומות,3,ראשונה,1970,"12,295 ₪",7
תענך 36,61.4,26/06/2018,"550,000 ₪",10878-62-29,דירה בבית קומות,3,ראשונה,1970,"12,295 ₪",7
תענך 36,61.4,22/10/2009,"350,000 ₪",10878-62-29,דירה בבית קומות,3,ראשונה,1970,"12,295 ₪",7
תענך 36,61.4,03/08/2022,חלק נמכר,10878-62-29,דירה בבית קומות,3,ראשונה,1970,"12,295 ₪",7
תענך 36,61.4,מחיר,1,10878-62-29,דירה בבית קומות,3,ראשונה,1970,"12,295 ₪",7
תענך 36,61.4,50%,"375,000 ₪",10878-62-29,דירה בבית קומות,3,ראשונה,1970,"12,295 ₪",7
תענך 36,61.4,2,50%,10878-62-29,דירה בבית קומות,3,ראשונה,1970,"12,295 ₪",7
תענך 36,61.4,"375,000 ₪","750,000 ₪",10878-62-29,דירה בבית קומות,3,ראשונה,1970,"12,295 ₪",7
הרב משאש 3,70,28/07/2022,"780,000 ₪",10925-189-77,דירה בבית קומות,3,שניה,1970,"11,143 ₪",8
נווה גנים 17,64.58,27/07/2022,"1,070,000 ₪",10925-206-31,דירה בבית קומות,3.5,שמינית,2006,"16,569 ₪",9
בשור 1,47.2,26/07/2022,"635,000 ₪",11213-27-48,דירה בבית קומות,3,שלישית,1960,"13,511 ₪",7
בשור 1,47.2,22/07/2015,"450,000 ₪",11213-27-48,דירה בבית קומות,3,שלישית,1960,"13,511 ₪",7
בשור 1,47.2,05/11/2002,"295,000 ₪",11213-27-48,דירה בבית קומות,3,שלישית,1960,"13,511 ₪",7
ערד 2,67.3,14/07/2022,"1,185,000 ₪",11212-22-34,דירה בבית קומות,3,ראשונה,1960,"17,687 ₪",6
ערד 2,67.3,10/04/2019,"595,000 ₪",11212-22-34,דירה בבית קומות,3,ראשונה,1960,"17,687 ₪",6
הרב משאש 1,73,11/07/2022,"670,000 ₪",10925-189-76,דירה בבית קומות,3,ראשונה,1970,"9,178 ₪",8
תענך 18,61.01,30/06/2022,"705,000 ₪",11212-24-18,דירה בבית קומות,3,שלישית,1960,"11,557 ₪",6
בשור 1,47.2,29/06/2022,"635,000 ₪",11213-27-34,דירה בבית קומות,3,שלישית,1960,"13,511 ₪",7
בשור 1,47.2,01/06/2016,"500,000 ₪",11213-27-34,דירה בבית קומות,3,שלישית,1960,"13,511 ₪",7
הרב משאש 7,73,29/06/2022,"735,000 ₪",10925-189-75,דירה בבית קומות,3,רביעית,1970,"10,068 ₪",8
תענך 28,61.01,27/06/2022,"790,000 ₪",11212-24-154,דירה בבית קומות,3,שישית,1970,"12,949 ₪",7
בשור 122,73,26/06/2022,"650,000 ₪",11213-29-22,דירה בבית קומות,3,ראשונה,1970,"8,904 ₪",7
תענך 32,61.4,23/06/2022,"750,000 ₪",10878-63-40,דירה בבית קומות,3,רביעית,1980,"12,295 ₪",7
תענך 32,61.4,31/10/2018,"555,000 ₪",10878-63-40,דירה בבית קומות,3,רביעית,1980,"12,295 ₪",7
תענך 6,49.9,23/06/2022,"900,000 ₪",11212-21-30,דירה בבית קומות,3,שישית,1960,"18,367 ₪",7
תענך 6,49.9,09/02/1998,"256,000 ₪",11212-21-30,דירה בבית קומות,3,שישית,1960,"18,367 ₪",7
ערד 2,67.3,22/06/2022,"670,000 ₪",11212-22-30,דירה בבית קומות,3,ראשונה,1960,"10,000 ₪",6
ערד 2,67.3,19/06/2019,"580,000 ₪",11212-22-30,דירה בבית קומות,3,ראשונה,1960,"10,000 ₪",6
ערד 2,67.3,18/07/2011,"322,000 ₪",11212-22-30,דירה בבית קומות,3,ראשונה,1960,"10,000 ₪",6
ערד 2,67.3,18/01/2010,"230,000 ₪",11212-22-30,דירה בבית קומות,3,ראשונה,1960,"10,000 ₪",6
ערד 2,67.3,21/06/2022,"300,000 ₪",11212-22-22,דירה בבית קומות,3,רביעית,1960,"4,458 ₪",6
יד לבנים 125,68.55,20/06/2022,"1,275,000 ₪",10878-61-59,דירה בבית קומות,3,שלוש עשרה,1996,"18,750 ₪",13
יד לבנים 125,68.55,09/03/2000,"489,000 ₪",10878-61-59,דירה בבית קומות,3,שלוש עשרה,1996,"18,750 ₪",13
יד לבנים 125,68.55,20/06/2022,חלק נמכר,10878-61-59,דירה בבית קומות,3,שלוש עשרה,1996,"18,750 ₪",13
יד לבנים 125,68.55,מחיר,1,10878-61-59,דירה בבית קומות,3,שלוש עשרה,1996,"18,750 ₪",13
יד לבנים 125,68.55,25%,"318,750 ₪",10878-61-59,דירה בבית קומות,3,שלוש עשרה,1996,"18,750 ₪",13
יד לבנים 125,68.55,2,25%,10878-61-59,דירה בבית קומות,3,שלוש עשרה,1996,"18,750 ₪",13
יד לבנים 125,68.55,"318,750 ₪",3,10878-61-59,דירה בבית קומות,3,שלוש עשרה,1996,"18,750 ₪",13
יד לבנים 125,68.55,4,25%,10878-61-59,דירה בבית קומות,3,שלוש עשרה,1996,"18,750 ₪",13
יד לבנים 125,68.55,"318,750 ₪","1,275,000 ₪",10878-61-59,דירה בבית קומות,3,שלוש עשרה,1996,"18,750 ₪",13
הרב משאש 15,92.9,20/06/2022,"1,350,000 ₪",10925-212-14,דירת גן,4,קומה 3,2011,"14,532 ₪",0
בשור 122,73,17/06/2022,"655,000 ₪",11213-29-30,דירה בבית קומות,3,ראשונה,1970,"8,973 ₪",7
ערד 119,65.3,15/06/2022,"311,000 ₪",11213-34-11,דירה בבית קומות,3,שלישית,1960,"4,763 ₪",8
הרב משאש 3,70,07/06/2022,"710,000 ₪",10925-189-74,דירה בבית קומות,3,שביעית,1970,"10,143 ₪",8
הרב משאש 5,73,02/06/2022,"720,000 ₪",10925-189-73,דירה בבית קומות,3,ראשונה,1970,"9,863 ₪",8
תענך 17,42.8,01/06/2022,"415,000 ₪",11212-29-20,דירה בבית קומות,3,שניה,1960,"9,881 ₪",4
התשעה 25,76.26,30/05/2022,"600,000 ₪",11213-89-3,דירה בבית קומות,4,ראשונה,1960,"7,868 ₪",8
נווה גנים 19,78.8,27/05/2022,"1,140,000 ₪",10925-253-22,דירה בבית קומות,4,קומה 5,2012,"14,615 ₪",10
נווה גנים 19,78.8,02/04/2014,"818,000 ₪",10925-253-22,דירה בבית קומות,4,קומה 5,2012,"14,615 ₪",10
בשור 1,47.2,24/05/2022,"655,000 ₪",11213-27-18,דירה בבית קומות,3,שניה,1960,"13,936 ₪",7
בשור 1,47.2,23/07/2019,"460,000 ₪",11213-27-18,דירה בבית קומות,3,שניה,1960,"13,936 ₪",7
בשור 1,47.2,27/11/1998,"357,000 ₪",11213-27-18,דירה בבית קומות,3,שניה,1960,"13,936 ₪",7
ללא כתובת,57,22/05/2022,"1,255,000 ₪",10925-204-25,דירת גן,3,חמישית,0,"22,018 ₪",0
ערד 2,67.3,18/05/2022,"750,000 ₪",11212-22-32,דירה בבית קומות,3,שניה,1960,"11,194 ₪",6
ערד 2,67.3,09/05/2013,"410,000 ₪",11212-22-32,דירה בבית קומות,3,שניה,1960,"11,194 ₪",6
ערד 2,67.3,18/05/2022,חלק נמכר,11212-22-32,דירה בבית קומות,3,שניה,1960,"11,194 ₪",6
ערד 2,67.3,מחיר,1,11212-22-32,דירה בבית קומות,3,שניה,1960,"11,194 ₪",6
ערד 2,67.3,50%,"375,000 ₪",11212-22-32,דירה בבית קומות,3,שניה,1960,"11,194 ₪",6
ערד 2,67.3,2,50%,11212-22-32,דירה בבית קומות,3,שניה,1960,"11,194 ₪",6
ערד 2,67.3,"375,000 ₪","750,000 ₪",11212-22-32,דירה בבית קומות,3,שניה,1960,"11,194 ₪",6
בשור 1,47.2,09/05/2022,"580,800 ₪",11213-27-23,דירה בבית קומות,3,חמישית,1960,"12,305 ₪",7
נווה גנים 11,70,09/05/2022,"1,003,000 ₪",10925-203-64,דירה בבית קומות,3,שישית,2016,"14,329 ₪",8
תענך 30,76.3,01/05/2022,"730,000 ₪",10878-63-53,דירה בבית קומות,4,שלישית,1980,"9,605 ₪",7
תענך 30,76.3,27/11/2008,"355,000 ₪",10878-63-53,דירה בבית קומות,4,שלישית,1980,"9,605 ₪",7
נווה גנים 17,64.94,01/05/2022,"1,025,000 ₪",10925-206-2,דירת גן,4,ראשונה,2006,"16,016 ₪",9
נווה גנים 17,64.94,27/06/2012,"650,000 ₪",10925-206-2,דירת גן,4,ראשונה,2006,"16,016 ₪",9
התשעה 25,65.31,21/04/2022,"640,000 ₪",11213-89-1,דירה בבית קומות,3,ראשונה,1960,"9,846 ₪",8
התשעה 25,65.31,29/06/2020,"500,000 ₪",11213-89-1,דירה בבית קומות,3,ראשונה,1960,"9,846 ₪",8
התשעה 25,65.31,07/11/2016,"530,000 ₪",11213-89-1,דירה בבית קומות,3,ראשונה,1960,"9,846 ₪",8
התשעה 25,65.31,09/10/2012,"340,000 ₪",11213-89-1,דירה בבית קומות,3,ראשונה,1960,"9,846 ₪",8
התשעה 25,65.31,16/02/2011,"239,000 ₪",11213-89-1,דירה בבית קומות,3,ראשונה,1960,"9,846 ₪",8
ערד 120,65.3,20/04/2022,"670,000 ₪",11213-34-60,דירה בבית קומות,3,שמינית,1970,"10,308 ₪",8
ערד 120,65.3,30/08/2021,"550,000 ₪",11213-34-60,דירה בבית קומות,3,שמינית,1970,"10,308 ₪",8
ערד 120,65.3,06/08/2014,"490,000 ₪",11213-34-60,דירה בבית קומות,3,שמינית,1970,"10,308 ₪",8
ערד 120,65.3,03/01/2011,"265,000 ₪",11213-34-60,דירה בבית קומות,3,שמינית,1970,"10,308 ₪",8
נווה גנים 11,170,11/04/2022,"895,000 ₪",10925-203-63,מסחרי + מגורים,לא ידוע,לא ידוע,0,"5,265 ₪",8
הרב משאש 7,70,10/04/2022,"705,000 ₪",10925-189-72,דירה בבית קומות,3,חמישית,1970,"10,071 ₪",8
בשור 1,47.2,07/04/2022,"640,000 ₪",11213-27-20,דירה בבית קומות,3,שלישית,1960,"13,617 ₪",7
בשור 1,47.2,26/06/2019,"505,000 ₪",11213-27-20,דירה בבית קומות,3,שלישית,1960,"13,617 ₪",7
בשור 1,47.2,17/01/2016,"440,000 ₪",11213-27-20,דירה בבית קומות,3,שלישית,1960,"13,617 ₪",7
בשור 1,47.2,29/10/2014,"385,000 ₪",11213-27-20,דירה בבית קומות,3,שלישית,1960,"13,617 ₪",7
ערד 120,65.3,07/04/2022,"372,000 ₪",11213-34-33,דירה בבית קומות,3,ראשונה,1970,"5,697 ₪",8
תענך 18,61.01,07/04/2022,"800,000 ₪",11212-24-20,דירה בבית קומות,3,רביעית,1960,"13,113 ₪",6
ערד 2,67.3,01/04/2022,"680,000 ₪",11212-22-44,דירה בבית קומות,3,שביעית,1960,"10,104 ₪",6
הרב משאש 7,73,30/03/2022,"600,000 ₪",10925-189-71,דירה בבית קומות,3,שמינית,1970,"8,219 ₪",8
בשור 1,47.2,28/03/2022,"560,000 ₪",11213-27-29,דירה בבית קומות,3,ראשונה,1960,"11,915 ₪",7
בשור 1,47.2,28/05/2013,"410,000 ₪",11213-27-29,דירה בבית קומות,3,ראשונה,1960,"11,915 ₪",7
בשור 1,47.2,24/07/2011,"290,000 ₪",11213-27-29,דירה בבית קומות,3,ראשונה,1960,"11,915 ₪",7
בשור 1,47.2,15/06/2010,"172,000 ₪",11213-27-29,דירה בבית קומות,3,ראשונה,1960,"11,915 ₪",7
תענך 18,61.01,28/03/2022,"840,000 ₪",11212-24-37,דירה בבית קומות,3,ראשונה,1960,"13,770 ₪",6
תענך 18,61.01,25/03/2019,"570,000 ₪",11212-24-37,דירה בבית קומות,3,ראשונה,1960,"13,770 ₪",6
תענך 18,61.01,28/10/2009,"318,000 ₪",11212-24-37,דירה בבית קומות,3,ראשונה,1960,"13,770 ₪",6
