כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
הגליל 74,78,14/04/2022,"1,350,000 ₪",10882-51-8,דירה בבית קומות,3,ראשונה,1940,"17,308 ₪",1
הגליל 74,35,14/04/2022,"700,000 ₪",10882-51-9,דירת גן,2,ראשונה,1940,"20,000 ₪",1
אילת 12,69.8,13/04/2022,"1,250,000 ₪",11211-73-5,דירה בבית קומות,3,שניה,1960,"17,908 ₪",2
הגליל 122,82.5,13/04/2022,"1,300,000 ₪",10892-38-7,דירה בבית קומות,4,שלישית,1970,"15,854 ₪",3
הגליל 122,82.5,25/07/2007,"525,000 ₪",10892-38-7,דירה בבית קומות,4,שלישית,1970,"15,854 ₪",3
מימון 17,70.5,13/04/2022,"1,105,000 ₪",10892-47-11,דירה בבית קומות,3,שלישית,1960,"15,786 ₪",3
מימון 17,70.5,04/04/2017,"960,000 ₪",10892-47-11,דירה בבית קומות,3,שלישית,1960,"15,786 ₪",3
מימון 42,47.8,12/04/2022,"450,000 ₪",12447-3-9,דירה בבית קומות,3,שישית,1960,"9,414 ₪",6
יעקב חזן 9,87.22,12/04/2022,"1,250,000 ₪",11213-106-2,דירה בבית קומות,4,קרקע,1998,"14,332 ₪",5
התיכון 61,53.5,10/04/2022,"1,310,000 ₪",10882-89-4,דירה בבית קומות,3,ראשונה,1950,"24,717 ₪",2
התיכון 61,53.5,16/01/2020,"960,000 ₪",10882-89-4,דירה בבית קומות,3,ראשונה,1950,"24,717 ₪",2
מימון 42,47.8,07/04/2022,"950,000 ₪",12447-3-14,דירה בבית קומות,3,שניה,1960,"20,213 ₪",6
מימון 42,47.8,16/02/2015,"705,000 ₪",12447-3-14,דירה בבית קומות,3,שניה,1960,"20,213 ₪",6
מימון 42,47.8,18/10/2001,"326,000 ₪",12447-3-14,דירה בבית קומות,3,שניה,1960,"20,213 ₪",6
יעקב חזן 9,84.94,07/04/2022,"1,100,000 ₪",11213-106-3,דירה בבית קומות,4,ראשונה,1998,"12,950 ₪",5
גדליהו 27,70.4,06/04/2022,"1,060,000 ₪",10893-10-10,דירה בבית קומות,3,שלישית,1960,"15,143 ₪",6
גדליהו 27,70.4,16/09/2016,"955,000 ₪",10893-10-10,דירה בבית קומות,3,שלישית,1960,"15,143 ₪",6
הבריכה 11,55,06/04/2022,"1,130,000 ₪",10882-85-8,דירה בבית קומות,2,ראשונה,1950,"20,545 ₪",2
הבריכה 11,55,22/08/2018,"1,040,000 ₪",10882-85-8,דירה בבית קומות,2,ראשונה,1950,"20,545 ₪",2
הבריכה 11,55,10/09/2013,"930,000 ₪",10882-85-8,דירה בבית קומות,2,ראשונה,1950,"20,545 ₪",2
הגליל 84,31.11,05/04/2022,"860,000 ₪",10882-43-13,דירת גן,2,קרקע,1960,"27,742 ₪",3
הגליל 84,31.11,27/06/2018,"700,000 ₪",10882-43-13,דירת גן,2,קרקע,1960,"27,742 ₪",3
הגליל 84,31.11,06/09/2012,"368,000 ₪",10882-43-13,דירת גן,2,קרקע,1960,"27,742 ₪",3
הגליל 84,31.11,07/06/2012,"368,000 ₪",10882-43-13,דירת גן,2,קרקע,1960,"27,742 ₪",3
הגליל 86,73.7,03/04/2022,"1,111,100 ₪",10882-42-4,דירה בבית קומות,3,שניה,1970,"15,221 ₪",3
הגליל 86,73.7,29/01/1999,"615,000 ₪",10882-42-4,דירה בבית קומות,3,שניה,1970,"15,221 ₪",3
הגליל 86,73.7,03/04/2022,חלק נמכר,10882-42-4,דירה בבית קומות,3,שניה,1970,"15,221 ₪",3
הגליל 86,73.7,מחיר,1,10882-42-4,דירה בבית קומות,3,שניה,1970,"15,221 ₪",3
הגליל 86,73.7,33%,"366,663 ₪",10882-42-4,דירה בבית קומות,3,שניה,1970,"15,221 ₪",3
הגליל 86,73.7,2,33%,10882-42-4,דירה בבית קומות,3,שניה,1970,"15,221 ₪",3
הגליל 86,73.7,"366,663 ₪",3,10882-42-4,דירה בבית קומות,3,שניה,1970,"15,221 ₪",3
גלבוע 8,88,01/04/2022,"1,700,000 ₪",10885-54-2,דירה בבית קומות,3,קרקע,1960,"19,318 ₪",2
התיכון 31,66.15,31/03/2022,"301,000 ₪",12466-2-3,דירה בבית קומות,3,ראשונה,1970,"4,550 ₪",3
אריה דולצ'ין 7,89.8,29/03/2022,"1,537,000 ₪",11213-53-8,דירה בבית קומות,4,רביעית,2000,"17,116 ₪",5
חניתה 65,39.2,27/03/2022,"68,000 ₪",10882-160-29,דירה בבית קומות,2,שניה,1960,"1,744 ₪",2
הגליל 29,389,24/03/2022,"550,000 ₪",11211-46-2,קרקע למגורים,לא ידוע,לא ידוע,0,"1,414 ₪",0
ללא כתובת,60,24/03/2022,"275,000 ₪",11211-47-2,קרקע למגורים,לא ידוע,לא ידוע,0,"4,583 ₪",0
חיים בר לב 21,67,24/03/2022,"1,175,000 ₪",11213-117-7,דירה בבית קומות,3,שלישית,1996,"17,537 ₪",5
התיכון 20,115.55,23/03/2022,"2,080,000 ₪",12463-4-13,דירה בבית קומות,4,שניה+שלישית,2003,"18,087 ₪",4
התיכון 20,115.55,24/11/2015,"1,820,000 ₪",12463-4-13,דירה בבית קומות,4,שניה+שלישית,2003,"18,087 ₪",4
התיכון 20,115.55,06/01/2003,"940,000 ₪",12463-4-13,דירה בבית קומות,4,שניה+שלישית,2003,"18,087 ₪",4
נחמיה 26,56.81,23/03/2022,"1,300,000 ₪",10882-45-5,דירה בבית קומות,2,שניה,1960,"23,214 ₪",2
נחמיה 26,56.81,06/04/2011,"650,000 ₪",10882-45-5,דירה בבית קומות,2,שניה,1960,"23,214 ₪",2
נחמיה 26,56.81,29/05/2001,"597,000 ₪",10882-45-5,דירה בבית קומות,2,שניה,1960,"23,214 ₪",2
חן 63,99.72,23/03/2022,"1,260,000 ₪",10878-67-14,דירה בבית קומות,5,שביעית,1980,"12,727 ₪",7
חן 63,99.72,21/11/2019,"900,000 ₪",10878-67-14,דירה בבית קומות,5,שביעית,1980,"12,727 ₪",7
חן 43,92.06,23/03/2022,"990,000 ₪",10878-34-14,דירה בבית קומות,4,תשיעית,1980,"10,761 ₪",8
חן 43,92.06,06/10/2016,"860,000 ₪",10878-34-14,דירה בבית קומות,4,תשיעית,1980,"10,761 ₪",8
יעקב סלומון 20,93.2,22/03/2022,"1,445,000 ₪",12617-3-1,דירה בבית קומות,5,קרקע,1997,"15,538 ₪",5
יעקב סלומון 20,93.2,24/11/2014,"1,187,000 ₪",12617-3-1,דירה בבית קומות,5,קרקע,1997,"15,538 ₪",5
חיים בר לב 3,97.5,20/03/2022,"1,355,000 ₪",11212-105-24,דירה בבית קומות,5,רביעית,1997,"13,897 ₪",9
אילת 16,73.9,20/03/2022,"1,585,000 ₪",11211-76-1,דירה בבית קומות,4,קרקע,1980,"21,712 ₪",3
אילת 16,73.9,21/07/2011,"1,330,000 ₪",11211-76-1,דירה בבית קומות,4,קרקע,1980,"21,712 ₪",3
אילת 16,73.9,15/06/1999,"732,000 ₪",11211-76-1,דירה בבית קומות,4,קרקע,1980,"21,712 ₪",3
אילת 16,73.9,20/03/2022,חלק נמכר,11211-76-1,דירה בבית קומות,4,קרקע,1980,"21,712 ₪",3
אילת 16,73.9,מחיר,1,11211-76-1,דירה בבית קומות,4,קרקע,1980,"21,712 ₪",3
אילת 16,73.9,50%,"792,500 ₪",11211-76-1,דירה בבית קומות,4,קרקע,1980,"21,712 ₪",3
אילת 16,73.9,2,50%,11211-76-1,דירה בבית קומות,4,קרקע,1980,"21,712 ₪",3
אילת 16,73.9,"792,500 ₪","1,585,000 ₪",11211-76-1,דירה בבית קומות,4,קרקע,1980,"21,712 ₪",3
התיכון 47,63,18/03/2022,"1,150,000 ₪",10882-74-4,דירה בבית קומות,3,שניה,1960,"18,254 ₪",2
התיכון 47,63,01/02/2001,"588,000 ₪",10882-74-4,דירה בבית קומות,3,שניה,1960,"18,254 ₪",2
התיכון 47,63,18/03/2022,חלק נמכר,10882-74-4,דירה בבית קומות,3,שניה,1960,"18,254 ₪",2
התיכון 47,63,מחיר,1,10882-74-4,דירה בבית קומות,3,שניה,1960,"18,254 ₪",2
התיכון 47,63,50%,"575,000 ₪",10882-74-4,דירה בבית קומות,3,שניה,1960,"18,254 ₪",2
התיכון 47,63,2,50%,10882-74-4,דירה בבית קומות,3,שניה,1960,"18,254 ₪",2
התיכון 47,63,"575,000 ₪","1,150,000 ₪",10882-74-4,דירה בבית קומות,3,שניה,1960,"18,254 ₪",2
חן 28,70.2,15/03/2022,"1,330,000 ₪",11211-37-3,דירה בבית קומות,3,ראשונה,1960,"19,000 ₪",2
חן 28,70.2,10/07/2007,"489,200 ₪",11211-37-3,דירה בבית קומות,3,ראשונה,1960,"19,000 ₪",2
הבנים 9,72.4,15/03/2022,"1,430,000 ₪",12460-4-9,דירה בבית קומות,4,שלישית,1970,"19,861 ₪",3
הבנים 9,72.4,10/02/2016,"1,240,000 ₪",12460-4-9,דירה בבית קומות,4,שלישית,1970,"19,861 ₪",3
הגליל 116,81.95,14/03/2022,"1,260,000 ₪",10892-35-6,דירה בבית קומות,4,שלישית,1960,"15,556 ₪",3
הגליל 116,81.95,08/05/2014,"1,040,000 ₪",10892-35-6,דירה בבית קומות,4,שלישית,1960,"15,556 ₪",3
הגליל 116,81.95,21/10/2010,"830,000 ₪",10892-35-6,דירה בבית קומות,4,שלישית,1960,"15,556 ₪",3
חניתה 29,29.7,13/03/2022,"575,000 ₪",12460-15-52,דירה בבית קומות,2,שניה,1950,"19,360 ₪",3
ירושלמי 66,241,10/03/2022,"1,250,000 ₪",11251-98-1,דירה בבית קומות,5,ראשונה,1940,"5,187 ₪",1
גדליהו 11,45.3,10/03/2022,"910,000 ₪",12447-8-47,דירה בבית קומות,3,שישית,1960,"20,222 ₪",6
גדליהו 11,45.3,10/09/2015,"725,000 ₪",12447-8-47,דירה בבית קומות,3,שישית,1960,"20,222 ₪",6
גדליהו 11,45.3,14/09/2009,"455,000 ₪",12447-8-47,דירה בבית קומות,3,שישית,1960,"20,222 ₪",6
התיכון 29,60.7,09/03/2022,"1,270,000 ₪",12466-1-5,דירה בבית קומות,3,ראשונה,1960,"21,167 ₪",2
התיכון 29,60.7,14/08/2014,"900,000 ₪",12466-1-5,דירה בבית קומות,3,ראשונה,1960,"21,167 ₪",2
הגליל 57,67,09/03/2022,"1,195,000 ₪",12466-26-5,דירה בבית קומות,3,שניה,1960,"17,836 ₪",4
חן 25,52,09/03/2022,"1,005,000 ₪",10878-22-23,דירת גן,3,רביעית,1950,"19,327 ₪",4
חניתה 57,48.7,09/03/2022,"1,150,000 ₪",10882-153-3,דירה בבית קומות,2,קרקע,1960,"23,614 ₪",2
יעקב סלומון 6,103.9,07/03/2022,"1,150,000 ₪",12587-6-9,דירה בבית קומות,4,חמישית,1995,"11,165 ₪",9
יעקב סלומון 6,103.9,18/05/2014,"900,000 ₪",12587-6-9,דירה בבית קומות,4,חמישית,1995,"11,165 ₪",9
גדליהו 1,70.4,06/03/2022,"1,100,000 ₪",12447-12-22,דירה בבית קומות,3,שישית,1960,"15,714 ₪",6
גדליהו 1,70.4,21/02/2019,"875,000 ₪",12447-12-22,דירה בבית קומות,3,שישית,1960,"15,714 ₪",6
הגליל 120,140,01/03/2022,"2,055,000 ₪",10892-37-10,דירה בבית קומות,5,רביעית,2018,"14,679 ₪",3
ציון 15,79.14,28/02/2022,"1,300,000 ₪",10882-138-4,דירה בבית קומות,4,שניה,1976,"16,456 ₪",3
ציון 15,79.14,20/04/2016,"1,360,000 ₪",10882-138-4,דירה בבית קומות,4,שניה,1976,"16,456 ₪",3
ציון 15,79.14,17/02/2009,"710,000 ₪",10882-138-4,דירה בבית קומות,4,שניה,1976,"16,456 ₪",3
ציון 15,79.14,04/03/2005,"671,000 ₪",10882-138-4,דירה בבית קומות,4,שניה,1976,"16,456 ₪",3
חניתה 23,29.6,22/02/2022,"600,000 ₪",12460-5-23,דירה בבית קומות,1,שלישית,1950,"20,690 ₪",3
חניתה 23,29.6,22/08/2018,"500,000 ₪",12460-5-23,דירה בבית קומות,1,שלישית,1950,"20,690 ₪",3
חן 11,61.94,22/02/2022,"1,040,000 ₪",11211-7-29,דירה בבית קומות,3,רביעית,1960,"17,049 ₪",4
חן 11,61.94,27/07/2014,"605,000 ₪",11211-7-29,דירה בבית קומות,3,רביעית,1960,"17,049 ₪",4
אריה דולצ'ין 4,85,21/02/2022,"1,258,000 ₪",11212-104-26,דירה בבית קומות,4,חמישית,2002,"14,800 ₪",7
מימון 45,120,21/02/2022,"1,900,000 ₪",12448-8-54,דירה בבית קומות,4,שישית,2010,"15,833 ₪",16
גדליהו 18,54.9,20/02/2022,"817,000 ₪",10893-9-41,דירה בבית קומות,3,ראשונה,1960,"15,130 ₪",4
גדליהו 18,54.9,06/09/2009,"600,000 ₪",10893-9-41,דירה בבית קומות,3,ראשונה,1960,"15,130 ₪",4
גדליהו 18,54.9,21/08/2008,"310,000 ₪",10893-9-41,דירה בבית קומות,3,ראשונה,1960,"15,130 ₪",4
גדליהו 18,54.9,08/06/2008,"300,000 ₪",10893-9-41,דירה בבית קומות,3,ראשונה,1960,"15,130 ₪",4
גדליהו 18,54.9,20/02/2022,חלק נמכר,10893-9-41,דירה בבית קומות,3,ראשונה,1960,"15,130 ₪",4
גדליהו 18,54.9,מחיר,1,10893-9-41,דירה בבית קומות,3,ראשונה,1960,"15,130 ₪",4
גדליהו 18,54.9,14%,"114,380 ₪",10893-9-41,דירה בבית קומות,3,ראשונה,1960,"15,130 ₪",4
גדליהו 18,54.9,2,86%,10893-9-41,דירה בבית קומות,3,ראשונה,1960,"15,130 ₪",4
גדליהו 18,54.9,"702,620 ₪","817,000 ₪",10893-9-41,דירה בבית קומות,3,ראשונה,1960,"15,130 ₪",4
הגליל 126,86.85,20/02/2022,"1,750,000 ₪",10892-40-6,דירה בבית קומות,5,שלישית,1970,"20,150 ₪",4
חן 47,98.41,17/02/2022,"940,000 ₪",10878-35-5,דירה בבית קומות,4,שלישית,1980,"9,552 ₪",8
חיים בר לב 23,67,16/02/2022,"1,080,000 ₪",11213-118-7,דירה בבית קומות,3,שלישית,1997,"16,119 ₪",5
חיים בר לב 23,67,19/10/2016,"975,000 ₪",11213-118-7,דירה בבית קומות,3,שלישית,1997,"16,119 ₪",5
חיים בר לב 23,67,23/12/2014,"894,000 ₪",11213-118-7,דירה בבית קומות,3,שלישית,1997,"16,119 ₪",5
גדליהו 31,70.4,16/02/2022,"1,130,000 ₪",10893-4-2,דירה בבית קומות,3,ראשונה,1960,"16,143 ₪",6
גדליהו 31,70.4,02/07/2018,"450,000 ₪",10893-4-2,דירה בבית קומות,3,ראשונה,1960,"16,143 ₪",6
גדליהו 31,70.4,04/03/2015,"790,000 ₪",10893-4-2,דירה בבית קומות,3,ראשונה,1960,"16,143 ₪",6
גדליהו 31,70.4,07/12/2005,"370,000 ₪",10893-4-2,דירה בבית קומות,3,ראשונה,1960,"16,143 ₪",6
התיכון 86,68.15,16/02/2022,"1,300,000 ₪",10885-41-7,דירה בבית קומות,3,שניה,1970,"19,118 ₪",2
התיכון 86,68.15,26/09/2010,"730,000 ₪",10885-41-7,דירה בבית קומות,3,שניה,1970,"19,118 ₪",2
חניתה 63,39.2,16/02/2022,"890,000 ₪",10882-157-21,דירה בבית קומות,2,ראשונה,1960,"22,821 ₪",2
חניתה 63,39.2,25/03/2012,"450,000 ₪",10882-157-21,דירה בבית קומות,2,ראשונה,1960,"22,821 ₪",2
חניתה 63,39.2,29/01/2005,"290,000 ₪",10882-157-21,דירה בבית קומות,2,ראשונה,1960,"22,821 ₪",2
חן 33,92.55,16/02/2022,"1,260,000 ₪",10878-76-69,דירה בבית קומות,4,שישית,2002,"13,696 ₪",9
חן 33,92.55,25/06/2007,"672,000 ₪",10878-76-69,דירה בבית קומות,4,שישית,2002,"13,696 ₪",9
חן 33,92.55,20/09/2002,"750,000 ₪",10878-76-69,דירה בבית קומות,4,שישית,2002,"13,696 ₪",9
מצפה 14,59.89,15/02/2022,"975,000 ₪",11213-10-6,דירה בבית קומות,3,שניה,1960,"16,525 ₪",2
מצפה 14,59.89,11/11/2013,"785,000 ₪",11213-10-6,דירה בבית קומות,3,שניה,1960,"16,525 ₪",2
פינסקר 26,58.16,15/02/2022,"1,000,000 ₪",10885-72-6,דירה בבית קומות,3,שניה,1960,"17,194 ₪",2
גדליהו 27,70.4,10/02/2022,"1,165,000 ₪",10893-10-1,דירה בבית קומות,3,ראשונה,1960,"16,643 ₪",6
גדליהו 27,70.4,07/09/2005,"395,000 ₪",10893-10-1,דירה בבית קומות,3,ראשונה,1960,"16,643 ₪",6
הגליל 31,71,08/02/2022,"1,245,000 ₪",11211-48-3,דירה בבית קומות,3,ראשונה,1960,"17,535 ₪",2
הגליל 31,71,13/11/2016,"1,150,000 ₪",11211-48-3,דירה בבית קומות,3,ראשונה,1960,"17,535 ₪",2
הגליל 31,71,12/12/2007,"558,000 ₪",11211-48-3,דירה בבית קומות,3,ראשונה,1960,"17,535 ₪",2
הגליל 31,71,08/02/2022,חלק נמכר,11211-48-3,דירה בבית קומות,3,ראשונה,1960,"17,535 ₪",2
הגליל 31,71,מחיר,1,11211-48-3,דירה בבית קומות,3,ראשונה,1960,"17,535 ₪",2
הגליל 31,71,33%,"410,850 ₪",11211-48-3,דירה בבית קומות,3,ראשונה,1960,"17,535 ₪",2
הגליל 31,71,2,33%,11211-48-3,דירה בבית קומות,3,ראשונה,1960,"17,535 ₪",2
הגליל 31,71,"410,850 ₪",3,11211-48-3,דירה בבית קומות,3,ראשונה,1960,"17,535 ₪",2
מימון 37,55.38,06/02/2022,"980,000 ₪",12448-13-51,דירה בבית קומות,3,ראשונה,1970,"17,818 ₪",5
מימון 37,55.38,23/03/2012,"575,000 ₪",12448-13-51,דירה בבית קומות,3,ראשונה,1970,"17,818 ₪",5
נחמיה 15,50,06/02/2022,"1,050,000 ₪",10882-92-4,דירה בבית קומות,3,ראשונה,1950,"21,000 ₪",2
הגליל 112,117,06/02/2022,"1,900,000 ₪",10892-52-1,דירה בבית קומות,4,קרקע,1960,"16,239 ₪",5
הגליל 112,117,12/07/2020,"1,600,000 ₪",10892-52-1,דירה בבית קומות,4,קרקע,1960,"16,239 ₪",5
טרומפלדור 21,99.5,03/02/2022,"1,125,000 ₪",10885-53-6,דירה בבית קומות,4,שניה,1970,"11,364 ₪",2
טרומפלדור 21,99.5,29/01/2007,"658,300 ₪",10885-53-6,דירה בבית קומות,4,שניה,1970,"11,364 ₪",2
הגליל 31,71,02/02/2022,"2,300,000 ₪",11211-48-5,דירה בבית קומות,3,שניה,1960,"32,394 ₪",2
הגליל 31,71,2008-03-19,"380,000 ₪",11211-48-5,דירה בבית קומות,3,שניה,1960,"32,394 ₪",2
חיים בר לב 23,87.4,02/02/2022,"1,325,000 ₪",11213-118-8,דירה בבית קומות,4,רביעית,1997,"15,230 ₪",5
חיים בר לב 23,87.4,10/01/2017,"1,090,000 ₪",11213-118-8,דירה בבית קומות,4,רביעית,1997,"15,230 ₪",5
חיים בר לב 23,87.4,11/11/1998,"711,000 ₪",11213-118-8,דירה בבית קומות,4,רביעית,1997,"15,230 ₪",5
שאול 7,77.85,01/02/2022,"1,650,000 ₪",10882-131-2,דירה בבית קומות,4,ראשונה,1960,"21,429 ₪",2
שאול 7,77.85,10/02/2002,"767,000 ₪",10882-131-2,דירה בבית קומות,4,ראשונה,1960,"21,429 ₪",2
שאול 7,77.85,01/02/2022,חלק נמכר,10882-131-2,דירה בבית קומות,4,ראשונה,1960,"21,429 ₪",2
שאול 7,77.85,מחיר,1,10882-131-2,דירה בבית קומות,4,ראשונה,1960,"21,429 ₪",2
שאול 7,77.85,25%,"412,500 ₪",10882-131-2,דירה בבית קומות,4,ראשונה,1960,"21,429 ₪",2
שאול 7,77.85,2,75%,10882-131-2,דירה בבית קומות,4,ראשונה,1960,"21,429 ₪",2
שאול 7,77.85,"1,237,500 ₪","1,650,000 ₪",10882-131-2,דירה בבית קומות,4,ראשונה,1960,"21,429 ₪",2
התיכון 72,69,23/01/2022,"1,275,000 ₪",10882-110-5,דירה בבית קומות,3,שניה,1960,"18,478 ₪",2
אריה דולצ'ין 2,70,17/01/2022,"1,242,400 ₪",11212-104-63,דירה בבית קומות,3,שישית,2003,"17,749 ₪",7
גדליהו 7,70.4,14/01/2022,"950,000 ₪",12447-9-23,דירה בבית קומות,3,שישית,1970,"13,494 ₪",6
גדליהו 5,70.4,13/01/2022,"970,000 ₪",12447-10-21,דירה בבית קומות,3,שישית,1960,"13,778 ₪",6
חן 41,85.7,12/01/2022,"1,175,000 ₪",10878-34-19,דירה בבית קומות,4,שישית,1980,"13,824 ₪",8
חן 41,85.7,30/09/2014,"810,000 ₪",10878-34-19,דירה בבית קומות,4,שישית,1980,"13,824 ₪",8
גדליהו 5,70.4,10/01/2022,"950,000 ₪",12447-10-8,דירה בבית קומות,3,שניה,1960,"13,571 ₪",6
גדליהו 5,70.4,22/04/2012,"585,000 ₪",12447-10-8,דירה בבית קומות,3,שניה,1960,"13,571 ₪",6
חניתה 83,74.5,10/01/2022,"1,165,000 ₪",10885-35-5,דירה בבית קומות,3,שניה,1980,"15,743 ₪",2
חניתה 83,74.5,26/02/2004,"542,000 ₪",10885-35-5,דירה בבית קומות,3,שניה,1980,"15,743 ₪",2
חן 33,70,09/01/2022,"1,235,000 ₪",10878-76-73,דירה בבית קומות,3,שישית,2002,"17,643 ₪",9
חן 33,70,07/06/2012,"900,000 ₪",10878-76-73,דירה בבית קומות,3,שישית,2002,"17,643 ₪",9
חן 33,70,13/03/2008,"470,000 ₪",10878-76-73,דירה בבית קומות,3,שישית,2002,"17,643 ₪",9
חן 33,70,22/05/2002,"700,000 ₪",10878-76-73,דירה בבית קומות,3,שישית,2002,"17,643 ₪",9
הגליל 109,72,05/01/2022,"1,520,000 ₪",10892-27-17,דירה בבית קומות,3,ראשונה,1950,"21,111 ₪",3
יעקב סלומון 14,103.9,04/01/2022,"1,120,000 ₪",12587-6-72,דירה בבית קומות,4,שישית,1994,"10,780 ₪",9
התיכון 14,91.3,04/01/2022,"2,250,000 ₪",12460-14-11,דירה בבית קומות,5,ראשונה,2020,"24,725 ₪",8
התיכון 14,91.3,29/10/2008,"666,600 ₪",12460-14-11,דירה בבית קומות,5,ראשונה,2020,"24,725 ₪",8
פינסקר 20,87.31,30/12/2021,"180,000 ₪",10885-66-5,קרקע למגורים,לא ידוע,קרקע,1950,"2,062 ₪",1
הגליל 62,107.05,29/12/2021,"1,383,800 ₪",10882-59-4,דירה בבית קומות,5,שניה,1970,"12,927 ₪",3
פינסקר 16,56.4,29/12/2021,"918,000 ₪",10885-64-5,דירה בבית קומות,3,שניה,1960,"16,393 ₪",2
פינסקר 16,56.4,25/11/2013,"850,000 ₪",10885-64-5,דירה בבית קומות,3,שניה,1960,"16,393 ₪",2
שאול 34,54.4,27/12/2021,"1,225,000 ₪",10882-167-11,דירה בבית קומות,2,שניה,1960,"22,685 ₪",2
שאול 34,54.4,27/08/2008,"500,000 ₪",10882-167-11,דירה בבית קומות,2,שניה,1960,"22,685 ₪",2
התיכון 75,110,27/12/2021,"1,985,000 ₪",10882-101-4,לא ידוע,6,לא ידוע,2021,"18,045 ₪",2
נחמיה 36,52.13,27/12/2021,"1,200,000 ₪",10882-53-1,דירה בבית קומות,2,קרקע,1960,"23,019 ₪",2
הגליל 1,52.41,20/12/2021,"900,000 ₪",11211-29-9,דירה בבית קומות,3,ראשונה,1960,"17,308 ₪",4
הגליל 1,52.41,15/07/2007,"299,000 ₪",11211-29-9,דירה בבית קומות,3,ראשונה,1960,"17,308 ₪",4
חיים בר לב 17,67.5,16/12/2021,"1,068,000 ₪",11213-115-9,דירה בבית קומות,3,רביעית,1997,"15,822 ₪",5
נחמיה 46,55.85,16/12/2021,"1,060,000 ₪",10882-61-5,דירה בבית קומות,2,שניה,1960,"19,273 ₪",2
נחמיה 46,55.85,20/03/2016,"1,100,000 ₪",10882-61-5,דירה בבית קומות,2,שניה,1960,"19,273 ₪",2
נחמיה 46,55.85,23/02/2012,"584,000 ₪",10882-61-5,דירה בבית קומות,2,שניה,1960,"19,273 ₪",2
נחמיה 46,55.85,23/01/2011,"750,000 ₪",10882-61-5,דירה בבית קומות,2,שניה,1960,"19,273 ₪",2
שאול 4,42.5,15/12/2021,"1,050,000 ₪",10882-142-4,דירה בבית קומות,2,ראשונה,1950,"24,706 ₪",1
הגליל 122,84,14/12/2021,"1,410,000 ₪",10892-38-3,דירה בבית קומות,4,ראשונה,1970,"16,786 ₪",3
הגליל 122,84,11/06/2010,"985,000 ₪",10892-38-3,דירה בבית קומות,4,ראשונה,1970,"16,786 ₪",3
חניתה 87,59.5,13/12/2021,"1,190,000 ₪",10885-49-1,דירה בבית קומות,3,קרקע,1970,"20,000 ₪",2
אשר 9,90,09/12/2021,"1,490,000 ₪",12463-3-1,דירה בבית קומות,3,ראשונה,1970,"16,556 ₪",4
חיים בר לב 17,87.4,08/12/2021,"1,220,000 ₪",11213-115-8,דירה בבית קומות,4,רביעית,1997,"13,959 ₪",5
התיכון 59,51.88,08/12/2021,"1,150,000 ₪",10882-86-2,דירה בבית קומות,3,קרקע,1955,"22,167 ₪",2
חן 71,84.08,08/12/2021,"1,200,000 ₪",10878-68-15,דירה בבית קומות,4,ראשונה,1980,"14,286 ₪",7
חן 71,84.08,27/11/2016,"1,030,000 ₪",10878-68-15,דירה בבית קומות,4,ראשונה,1980,"14,286 ₪",7
חן 71,84.08,20/05/2015,"900,000 ₪",10878-68-15,דירה בבית קומות,4,ראשונה,1980,"14,286 ₪",7
חן 71,84.08,06/12/2007,"435,000 ₪",10878-68-15,דירה בבית קומות,4,ראשונה,1980,"14,286 ₪",7
שאול 36,83.1,07/12/2021,"1,450,000 ₪",10882-168-6,דירה בבית קומות,4,שניה,1970,"17,449 ₪",3
חניתה 63,48.25,07/12/2021,"830,000 ₪",10882-157-8,דירה בבית קומות,2,ראשונה,1960,"17,292 ₪",2
חניתה 63,48.25,10/03/2016,"970,000 ₪",10882-157-8,דירה בבית קומות,2,ראשונה,1960,"17,292 ₪",2
חניתה 63,48.25,10/07/2008,"380,000 ₪",10882-157-8,דירה בבית קומות,2,ראשונה,1960,"17,292 ₪",2
חניתה 63,48.25,16/05/2004,"345,000 ₪",10882-157-8,דירה בבית קומות,2,ראשונה,1960,"17,292 ₪",2
חן 55,120,30/11/2021,"1,785,000 ₪",10878-50-58,דירה,5,עשירית,2017,"14,875 ₪",12
הבנים 9,70.4,29/11/2021,"1,220,000 ₪",12460-4-5,דירה בבית קומות,3,שניה,1970,"17,330 ₪",3
הגליל 110,63,28/11/2021,"975,000 ₪",10892-53-11,דירה בבית קומות,2,שניה,1960,"15,476 ₪",2
הגליל 110,63,16/09/2010,"650,000 ₪",10892-53-11,דירה בבית קומות,2,שניה,1960,"15,476 ₪",2
הגליל 110,63,17/07/2003,"570,000 ₪",10892-53-11,דירה בבית קומות,2,שניה,1960,"15,476 ₪",2
הגליל 110,63,05/02/2003,"449,000 ₪",10892-53-11,דירה בבית קומות,2,שניה,1960,"15,476 ₪",2
התיכון 47,64,27/11/2021,"1,130,000 ₪",10882-74-12,דירה בבית קומות,3,שניה,1960,"17,656 ₪",2
הגליל 122,84.5,26/11/2021,"1,365,000 ₪",10892-38-2,דירה בבית קומות,3,ראשונה,1970,"16,154 ₪",3
מימון 20,57,26/11/2021,"1,070,000 ₪",10892-58-1,דירה בבית קומות,3,מסד,1960,"18,772 ₪",5
