כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
יגאל אלון 27,91.96,22/06/2015,"1,290,000 ₪",11880-6-3,דירה בבית קומות,4,ראשונה,1993,"16,923 ₪",3
שלון 19,86,20/06/2022,"1,550,000 ₪",11880-18-12,דירה בבית קומות,4,שישית,1996,"18,023 ₪",7
שלון 19,86,17/03/2004,"695,000 ₪",11880-18-12,דירה בבית קומות,4,שישית,1996,"18,023 ₪",7
שלון 25,84.3,17/06/2022,"1,500,000 ₪",11880-21-7,דירה בבית קומות,4,רביעית,1995,"17,794 ₪",6
יגאל אלון 31,47.3,24/05/2022,"850,000 ₪",11880-70-13,חנות,לא ידוע,קרקע,2005,"17,970 ₪",3
שלון 23,86,23/05/2022,"1,590,000 ₪",11880-20-13,דירה בבית קומות,5,שביעית,1996,"18,488 ₪",7
חסידי אומות העולם 8,123,19/05/2022,"1,950,000 ₪",11879-82-12,דירה בבית קומות,5,ראשונה,1991,"15,854 ₪",3
יגאל אלון 30,108.6,18/05/2022,"2,300,000 ₪",11879-21-2,דירה בבית קומות,5,קרקע,1990,"21,179 ₪",5
אליעזר אלתר 24,84.75,08/05/2022,"1,890,000 ₪",11879-27-3,דירה בבית קומות,4,קומה 2,1992,"22,500 ₪",11
אליעזר אלתר 24,84.75,17/07/2005,"749,000 ₪",11879-27-3,דירה בבית קומות,4,קומה 2,1992,"22,500 ₪",11
שלון 25,75.4,03/05/2022,"1,500,000 ₪",11880-21-8,דירה בבית קומות,4,רביעית,1995,"20,000 ₪",6
שלון 25,75.4,08/05/2003,"750,000 ₪",11880-21-8,דירה בבית קומות,4,רביעית,1995,"20,000 ₪",6
ללא כתובת,81.3,04/04/2022,"1,250,000 ₪",11879-49-15,דירה בבית קומות,4,ראשונה,0,"15,432 ₪",0
ללא כתובת,81.3,23/09/2016,"1,000,000 ₪",11879-49-15,דירה בבית קומות,4,ראשונה,0,"15,432 ₪",0
שלון 25,86,27/03/2022,"1,650,000 ₪",11880-21-13,דירה בבית קומות,4,שביעית,1995,"19,186 ₪",6
שלון 25,86,09/06/2016,"1,500,000 ₪",11880-21-13,דירה בבית קומות,4,שביעית,1995,"19,186 ₪",6
יגאל אלון 39,109.79,13/03/2022,"1,800,000 ₪",12695-43-154,דירה בבית קומות,5,חמישית,2008,"16,395 ₪",12
אברהם סכנין 6,111.79,09/03/2022,"1,900,000 ₪",11880-13-5,דירה בבית קומות,5,שלישית ורביעית,2000,"16,996 ₪",3
יוסף קושניר 4,91.7,17/02/2022,"1,780,000 ₪",11879-10-24,דירה בבית קומות,4,שלישית,1990,"19,411 ₪",4
יגאל אלון 38,67.17,14/02/2022,"1,350,000 ₪",11880-5-16,דירת גן,3,ראשונה,1991,"20,149 ₪",3
יגאל אלון 38,67.17,02/02/2012,"1,085,000 ₪",11880-5-16,דירת גן,3,ראשונה,1991,"20,149 ₪",3
יגאל אלון 38,67.17,05/07/2010,"865,000 ₪",11880-5-16,דירת גן,3,ראשונה,1991,"20,149 ₪",3
יוסף קושניר 4,72.29,13/02/2022,"1,525,000 ₪",11879-10-25,דירה בבית קומות,3,ראשונה,1990,"21,096 ₪",4
ללא כתובת,79.88,08/02/2022,"1,420,000 ₪",11879-49-37,דירה בבית קומות,4,ראשונה,0,"17,975 ₪",0
ללא כתובת,79.88,16/11/2017,"1,310,000 ₪",11879-49-37,דירה בבית קומות,4,ראשונה,0,"17,975 ₪",0
יגאל אלון 31,35.9,01/02/2022,"845,000 ₪",11880-70-12,חנות,לא ידוע,קרקע,2005,"24,143 ₪",3
יגאל אלון 31,35.9,07/04/2019,"1,450,000 ₪",11880-70-12,חנות,לא ידוע,קרקע,2005,"24,143 ₪",3
יגאל אלון 31,35.9,15/11/2010,"1,200,000 ₪",11880-70-12,חנות,לא ידוע,קרקע,2005,"24,143 ₪",3
יגאל אלון 24,120.98,30/01/2022,"1,850,000 ₪",11879-19-7,דירה בבית קומות,5,ראשונה שניה,1990,"15,292 ₪",5
אליעזר אלתר 24,84.53,24/01/2022,"1,380,000 ₪",11879-27-7,דירה בבית קומות,3,קומה 4,1992,"16,429 ₪",11
אליעזר אלתר 24,84.53,24/06/2010,"820,000 ₪",11879-27-7,דירה בבית קומות,3,קומה 4,1992,"16,429 ₪",11
אליעזר אלתר 24,84.53,11/03/2002,"722,000 ₪",11879-27-7,דירה בבית קומות,3,קומה 4,1992,"16,429 ₪",11
זאב וילנאי 12,91.5,23/01/2022,"1,920,000 ₪",11879-17-24,דירה בבית קומות,4,ראשונה,1994,"20,984 ₪",7
ללא כתובת,80.03,23/01/2022,"219,000 ₪",11879-49-21,דירה בבית קומות,3,ראשונה,0,"2,738 ₪",0
חסידי אומות העולם 1,109.38,20/01/2022,"2,380,000 ₪",11879-6-51,דירה בבית קומות,5,שניה,1988,"21,759 ₪",3
חסידי אומות העולם 20,85.6,05/01/2022,"1,300,000 ₪",11879-31-1,דירה בבית קומות,3,ראשונה,1990,"15,187 ₪",4
אליעזר אלתר 13,98.34,02/01/2022,"1,500,000 ₪",11879-23-4,דירה בבית קומות,4,שניה,1990,"15,306 ₪",1
אליעזר אלתר 13,98.34,08/05/2011,"1,050,000 ₪",11879-23-4,דירה בבית קומות,4,שניה,1990,"15,306 ₪",1
אליעזר אלתר 13,98.34,25/01/2002,"735,000 ₪",11879-23-4,דירה בבית קומות,4,שניה,1990,"15,306 ₪",1
שלון 23,70.1,21/12/2021,"1,320,000 ₪",11880-20-15,דירה בבית קומות,3,שלישית,1996,"18,857 ₪",7
שלון 23,70.1,28/02/2017,"1,200,000 ₪",11880-20-15,דירה בבית קומות,3,שלישית,1996,"18,857 ₪",7
שלון 23,70.1,10/08/2009,"920,000 ₪",11880-20-15,דירה בבית קומות,3,שלישית,1996,"18,857 ₪",7
זאב וילנאי 16,80.5,21/12/2021,"1,630,000 ₪",11879-17-34,דירה בבית קומות,3,קרקע,1994,"20,248 ₪",5
שלון 25,90.6,02/12/2021,"1,414,100 ₪",11880-21-5,דירה בבית קומות,3,שלישית,1995,"15,608 ₪",6
חסידי אומות העולם 3,66,16/11/2021,"1,280,000 ₪",11879-6-32,דירת גן,3,קרקע,1990,"19,394 ₪",3
חסידי אומות העולם 3,66,28/05/2019,"1,200,000 ₪",11879-6-32,דירת גן,3,קרקע,1990,"19,394 ₪",3
אליעזר אלתר 23,116.86,03/11/2021,"2,100,000 ₪",11880-5-40,דירה בבית קומות,5,קרקע וראשונה,1990,"17,970 ₪",1
אליעזר אלתר 26,73.8,14/10/2021,"1,440,000 ₪",11879-28-4,דירה בבית קומות,3,שניה,1992,"19,726 ₪",5
אליעזר אלתר 26,73.8,03/08/2010,"979,000 ₪",11879-28-4,דירה בבית קומות,3,שניה,1992,"19,726 ₪",5
אליעזר אלתר 26,73.8,14/10/2021,חלק נמכר,11879-28-4,דירה בבית קומות,3,שניה,1992,"19,726 ₪",5
אליעזר אלתר 26,73.8,מחיר,1,11879-28-4,דירה בבית קומות,3,שניה,1992,"19,726 ₪",5
אליעזר אלתר 26,73.8,50%,"720,000 ₪",11879-28-4,דירה בבית קומות,3,שניה,1992,"19,726 ₪",5
אליעזר אלתר 26,73.8,2,50%,11879-28-4,דירה בבית קומות,3,שניה,1992,"19,726 ₪",5
אליעזר אלתר 26,73.8,"720,000 ₪","1,440,000 ₪",11879-28-4,דירה בבית קומות,3,שניה,1992,"19,726 ₪",5
ללא כתובת,80.47,07/10/2021,"1,600,000 ₪",11879-49-47,דירה בבית קומות,4,ראשונה,0,"20,000 ₪",0
ללא כתובת,80.47,13/05/2011,"1,215,000 ₪",11879-49-47,דירה בבית קומות,4,ראשונה,0,"20,000 ₪",0
חסידי אומות העולם 8,108,04/10/2021,"1,790,000 ₪",11879-82-11,דירה בבית קומות,5,ראשונה,1991,"16,574 ₪",3
חסידי אומות העולם 1,75,03/10/2021,"1,500,000 ₪",11879-6-65,דירה בבית קומות,4,ראשונה,1991,"20,000 ₪",3
יגאל אלון 39,134.52,29/09/2021,"2,600,000 ₪",12695-43-144,דירה בבית קומות,5,שניה,2008,"19,328 ₪",12
אליעזר אלתר 26,84,18/08/2021,"1,800,000 ₪",11879-28-9,דירה בבית קומות,4,חמישית,1992,"21,429 ₪",5
אליעזר אלתר 26,84,10/11/2015,"1,550,000 ₪",11879-28-9,דירה בבית קומות,4,חמישית,1992,"21,429 ₪",5
זאב וילנאי 15,92.6,12/08/2021,"1,635,000 ₪",11879-15-18,דירה בבית קומות,4,חמישית,2005,"17,772 ₪",0
זאב וילנאי 15,92.6,04/03/2013,"1,315,000 ₪",11879-15-18,דירה בבית קומות,4,חמישית,2005,"17,772 ₪",0
יגאל אלון 14,72.29,27/07/2021,"1,280,000 ₪",11879-10-39,דירה בבית קומות,3,שניה,1990,"17,778 ₪",4
יגאל אלון 14,72.29,08/12/2015,"1,050,000 ₪",11879-10-39,דירה בבית קומות,3,שניה,1990,"17,778 ₪",4
אברהם סכנין 6,96.68,26/07/2021,"2,200,000 ₪",11880-13-1,דירה בבית קומות,4,ראשונה,2000,"22,755 ₪",3
חסידי אומות העולם 11,138.4,26/07/2021,"2,340,000 ₪",11879-9-46,דירה בבית קומות,6,ראשונה,1990,"16,908 ₪",3
ללא כתובת,93,08/07/2021,"1,900,000 ₪",11879-46-5,דירה בבית קומות,4,שניה,0,"20,430 ₪",0
ללא כתובת,93,02/12/2013,"1,660,000 ₪",11879-46-5,דירה בבית קומות,4,שניה,0,"20,430 ₪",0
ללא כתובת,93,26/08/2004,"921,000 ₪",11879-46-5,דירה בבית קומות,4,שניה,0,"20,430 ₪",0
חסידי אומות העולם 7,128.05,29/06/2021,"2,150,000 ₪",11879-6-18,דירה בבית קומות,5,קרקע+ראשונה,1990,"16,790 ₪",3
אברהם סכנין 13,79.98,03/06/2021,"1,380,000 ₪",11880-16-19,דירה בבית קומות,4,קרקע,1991,"17,468 ₪",3
אברהם סכנין 13,79.98,12/12/2012,"1,299,000 ₪",11880-16-19,דירה בבית קומות,4,קרקע,1991,"17,468 ₪",3
אברהם סכנין 13,79.98,04/12/2000,"707,000 ₪",11880-16-19,דירה בבית קומות,4,קרקע,1991,"17,468 ₪",3
חסידי אומות העולם 20,84.7,19/05/2021,"1,060,000 ₪",11879-31-10,דירה בבית קומות,3,שלישית,1990,"12,515 ₪",4
ללא כתובת,80.47,13/05/2021,"1,415,000 ₪",11879-49-49,דירה בבית קומות,4,שניה,0,"17,688 ₪",0
ללא כתובת,80.47,24/02/2013,"995,000 ₪",11879-49-49,דירה בבית קומות,4,שניה,0,"17,688 ₪",0
חסידי אומות העולם 5,91.3,03/05/2021,"1,570,000 ₪",11879-6-4,דירה בבית קומות,4,שלישית,1990,"17,253 ₪",3
חסידי אומות העולם 5,91.3,10/12/2001,"839,000 ₪",11879-6-4,דירה בבית קומות,4,שלישית,1990,"17,253 ₪",3
חסידי אומות העולם 7,97.17,20/04/2021,"1,525,000 ₪",11879-6-13,דירה בבית קומות,3,קרקע,1990,"15,694 ₪",3
חסידי אומות העולם 4,89,18/04/2021,"1,700,000 ₪",11879-82-10,דירה בבית קומות,5,ראשונה,1991,"19,101 ₪",3
יגאל אלון 35,103.85,11/04/2021,"1,800,000 ₪",12695-43-8,דירה בבית קומות,4,שלישית,2009,"17,476 ₪",18
יגאל אלון 35,103.85,22/12/2009,"1,310,000 ₪",12695-43-8,דירה בבית קומות,4,שלישית,2009,"17,476 ₪",18
יגאל אלון 35,103.85,11/10/2005,"1,035,000 ₪",12695-43-8,דירה בבית קומות,4,שלישית,2009,"17,476 ₪",18
יגאל אלון 35,103.85,11/04/2021,חלק נמכר,12695-43-8,דירה בבית קומות,4,שלישית,2009,"17,476 ₪",18
יגאל אלון 35,103.85,מחיר,1,12695-43-8,דירה בבית קומות,4,שלישית,2009,"17,476 ₪",18
יגאל אלון 35,103.85,50%,"900,000 ₪",12695-43-8,דירה בבית קומות,4,שלישית,2009,"17,476 ₪",18
יגאל אלון 35,103.85,2,50%,12695-43-8,דירה בבית קומות,4,שלישית,2009,"17,476 ₪",18
יגאל אלון 35,103.85,"900,000 ₪","1,800,000 ₪",12695-43-8,דירה בבית קומות,4,שלישית,2009,"17,476 ₪",18
חסידי אומות העולם 26,68,07/04/2021,"1,220,000 ₪",11879-33-11,דירה בבית קומות,3,שלישית,1990,"17,941 ₪",4
אברהם סכנין 19,79.74,01/04/2021,"1,100,000 ₪",11880-16-13,דירה בבית קומות,3,שניה,1990,"13,795 ₪",3
זאב וילנאי 18,80.5,14/03/2021,"1,400,000 ₪",11879-17-33,דירה בבית קומות,3,קרקע,1994,"17,500 ₪",5
זאב וילנאי 18,80.5,15/01/2015,"1,250,000 ₪",11879-17-33,דירה בבית קומות,3,קרקע,1994,"17,500 ₪",5
יגאל אלון 14,72.09,10/03/2021,"1,250,000 ₪",11879-10-34,דירת גן,3,ראשונה,1990,"17,339 ₪",4
אברהם סכנין 8,88.5,05/03/2021,"1,350,000 ₪",11880-14-3,דירה בבית קומות,4,שניה,2000,"15,254 ₪",3
זאב וילנאי 1,121.2,23/02/2021,"2,150,000 ₪",11879-12-9,דירה בבית קומות,5,חמישית שישית,1993,"17,739 ₪",4
יוסף קושניר 4,69.65,16/02/2021,"1,212,100 ₪",11879-10-26,דירה בבית קומות,3,ראשונה,1990,"17,567 ₪",4
יוסף קושניר 4,69.65,26/11/2009,"821,000 ₪",11879-10-26,דירה בבית קומות,3,ראשונה,1990,"17,567 ₪",4
יוסף קושניר 4,69.65,16/02/2021,חלק נמכר,11879-10-26,דירה בבית קומות,3,ראשונה,1990,"17,567 ₪",4
יוסף קושניר 4,69.65,מחיר,1,11879-10-26,דירה בבית קומות,3,ראשונה,1990,"17,567 ₪",4
יוסף קושניר 4,69.65,33%,"399,993 ₪",11879-10-26,דירה בבית קומות,3,ראשונה,1990,"17,567 ₪",4
יוסף קושניר 4,69.65,2,33%,11879-10-26,דירה בבית קומות,3,ראשונה,1990,"17,567 ₪",4
יוסף קושניר 4,69.65,"399,993 ₪",3,11879-10-26,דירה בבית קומות,3,ראשונה,1990,"17,567 ₪",4
אליעזר אלתר 22,73.8,11/02/2021,"1,370,000 ₪",11879-26-4,דירה בבית קומות,4,שניה,1992,"18,767 ₪",11
אליעזר אלתר 22,73.8,18/08/2014,"1,280,000 ₪",11879-26-4,דירה בבית קומות,4,שניה,1992,"18,767 ₪",11
יעקב השופט אזולאי 5,52.84,26/01/2021,"1,025,000 ₪",11198-236-61,דירה בבית קומות,2,שניה,1999,"19,398 ₪",3
שלון 25,86.4,17/01/2021,"1,400,000 ₪",11880-21-3,דירה בבית קומות,3,שניה,1995,"16,204 ₪",6
חסידי אומות העולם 9,143.7,06/01/2021,"1,920,000 ₪",11879-9-16,דירה בבית קומות,6,קרקע ראשונה שניה,1990,"13,361 ₪",3
יגאל אלון 40,81.58,30/12/2020,"1,630,000 ₪",11880-5-27,דירה בבית קומות,4,ראשונה,1992,"20,123 ₪",3
יגאל אלון 40,81.58,21/07/2008,"750,000 ₪",11880-5-27,דירה בבית קומות,4,ראשונה,1992,"20,123 ₪",3
יעקב השופט אזולאי 5,52.84,16/12/2020,"952,600 ₪",11198-236-60,דירה בבית קומות,2,שניה,1999,"18,028 ₪",3
חסידי אומות העולם 1,66.7,08/12/2020,"1,120,000 ₪",11879-6-43,דירה בבית קומות,3,שניה,1991,"16,792 ₪",3
זאב וילנאי 12,91.5,28/10/2020,"1,790,000 ₪",11879-17-26,דירה בבית קומות,4,שניה,1994,"19,563 ₪",7
אליעזר אלתר 22,73.9,21/10/2020,"1,360,000 ₪",11879-26-3,דירה בבית קומות,3.5,שניה,1992,"18,630 ₪",11
אליעזר אלתר 22,73.9,06/11/2014,"1,409,000 ₪",11879-26-3,דירה בבית קומות,3.5,שניה,1992,"18,630 ₪",11
שלון 7,82.68,05/10/2020,"1,050,000 ₪",11880-8-8,דירה בבית קומות,4,שלישית,1990,"12,805 ₪",3
שלון 7,82.68,02/09/2004,"739,000 ₪",11880-8-8,דירה בבית קומות,4,שלישית,1990,"12,805 ₪",3
שלון 7,82.68,08/06/2001,"704,000 ₪",11880-8-8,דירה בבית קומות,4,שלישית,1990,"12,805 ₪",3
יעקב השופט אזולאי 1,45.7,30/08/2020,"860,000 ₪",11198-236-9,דירה בבית קומות,2,שניה,1999,"18,818 ₪",3
יגאל אלון 25,89.28,12/08/2020,"1,260,000 ₪",11880-6-9,דירה בבית קומות,4,ראשונה,1993,"14,157 ₪",3
יגאל אלון 25,89.28,05/03/2012,"1,130,000 ₪",11880-6-9,דירה בבית קומות,4,ראשונה,1993,"14,157 ₪",3
יגאל אלון 25,89.28,26/04/2007,"561,000 ₪",11880-6-9,דירה בבית קומות,4,ראשונה,1993,"14,157 ₪",3
יגאל אלון 30,84.1,02/08/2020,"1,345,000 ₪",11879-21-5,דירה בבית קומות,4,שניה,1990,"16,012 ₪",5
יגאל אלון 30,84.1,29/02/2016,"1,300,000 ₪",11879-21-5,דירה בבית קומות,4,שניה,1990,"16,012 ₪",5
יעקב השופט אזולאי 3,77.09,22/07/2020,"1,415,000 ₪",11198-236-28,דירה בבית קומות,3,שלישית,1999,"18,355 ₪",3
חסידי אומות העולם 13,145.5,21/07/2020,"1,999,000 ₪",11879-9-14,דירה בבית קומות,6,קרקע ראשונה שניה,1990,"13,739 ₪",3
אליעזר אלתר 28,73.8,14/07/2020,"1,200,000 ₪",11879-29-4,דירה בבית קומות,3,שניה,1992,"16,260 ₪",5
שלון 25,68.4,09/07/2020,"1,050,000 ₪",11880-21-4,דירה בבית קומות,2.5,שניה,1995,"15,351 ₪",6
יעקב השופט אזולאי 1,82.17,08/07/2020,"1,620,000 ₪",11198-236-46,דירה בבית קומות,4,קרקע,1999,"19,756 ₪",3
יעקב השופט אזולאי 1,82.17,20/11/2013,"1,550,000 ₪",11198-236-46,דירה בבית קומות,4,קרקע,1999,"19,756 ₪",3
ללא כתובת,80.94,07/07/2020,"1,400,000 ₪",11879-49-50,דירה בבית קומות,4,שניה,0,"17,500 ₪",0
ללא כתובת,80.94,05/03/2015,"1,150,000 ₪",11879-49-50,דירה בבית קומות,4,שניה,0,"17,500 ₪",0
ללא כתובת,80.94,13/07/2012,"980,000 ₪",11879-49-50,דירה בבית קומות,4,שניה,0,"17,500 ₪",0
ללא כתובת,80.94,21/02/2002,"780,000 ₪",11879-49-50,דירה בבית קומות,4,שניה,0,"17,500 ₪",0
שלון 19,86,24/06/2020,"1,565,000 ₪",11880-18-13,דירה בבית קומות,4,שביעית,1996,"18,198 ₪",7
שלון 19,87.1,21/06/2020,"1,550,000 ₪",11880-18-10,דירה בבית קומות,4,חמישית,1996,"17,816 ₪",7
שלון 19,87.1,11/09/2016,"1,590,000 ₪",11880-18-10,דירה בבית קומות,4,חמישית,1996,"17,816 ₪",7
חסידי אומות העולם 1,92.16,18/06/2020,"1,650,000 ₪",11879-6-52,דירה בבית קומות,4.5,שלישית,1988,"17,935 ₪",3
חסידי אומות העולם 1,92.16,16/07/2010,"1,060,000 ₪",11879-6-52,דירה בבית קומות,4.5,שלישית,1988,"17,935 ₪",3
שלון 21,76.6,16/06/2020,"1,410,000 ₪",11880-19-7,דירה בבית קומות,3,רביעית,1996,"18,553 ₪",6
שלון 21,76.6,28/08/2016,"1,150,000 ₪",11880-19-7,דירה בבית קומות,3,רביעית,1996,"18,553 ₪",6
שלון 21,76.6,30/07/2008,"725,000 ₪",11880-19-7,דירה בבית קומות,3,רביעית,1996,"18,553 ₪",6
שלון 21,76.6,20/12/2000,"771,000 ₪",11880-19-7,דירה בבית קומות,3,רביעית,1996,"18,553 ₪",6
אברהם סכנין 13,59.21,26/05/2020,"850,000 ₪",11880-16-37,דירה בבית קומות,2,שניה,1991,"14,356 ₪",3
שלון 1,83.16,29/03/2020,"1,275,000 ₪",11880-7-15,דירה בבית קומות,4,שלישית,1993,"15,361 ₪",3
שלון 1,83.16,21/10/2014,"1,250,000 ₪",11880-7-15,דירה בבית קומות,4,שלישית,1993,"15,361 ₪",3
שלון 1,83.16,26/05/2010,"802,000 ₪",11880-7-15,דירה בבית קומות,4,שלישית,1993,"15,361 ₪",3
יגאל אלון 30,83.9,23/03/2020,"1,179,000 ₪",11879-21-6,דירה בבית קומות,4,שניה,1990,"14,205 ₪",5
יגאל אלון 30,83.9,28/12/2015,"1,150,000 ₪",11879-21-6,דירה בבית קומות,4,שניה,1990,"14,205 ₪",5
יגאל אלון 30,83.9,01/06/2007,"693,000 ₪",11879-21-6,דירה בבית קומות,4,שניה,1990,"14,205 ₪",5
יגאל אלון 36,81.58,11/03/2020,"1,394,000 ₪",11880-5-3,דירה בבית קומות,4,ראשונה,1990,"17,210 ₪",3
יגאל אלון 36,81.58,27/01/2009,"760,000 ₪",11880-5-3,דירה בבית קומות,4,ראשונה,1990,"17,210 ₪",3
יגאל אלון 36,81.58,05/08/1998,"758,000 ₪",11880-5-3,דירה בבית קומות,4,ראשונה,1990,"17,210 ₪",3
חסידי אומות העולם 5,109.3,15/01/2020,"1,750,000 ₪",11879-6-3,דירה בבית קומות,5,שניה,1990,"16,011 ₪",3
ללא כתובת,79.98,14/01/2020,"1,500,000 ₪",11879-49-46,דירה בבית קומות,4,קרקע,0,"18,755 ₪",0
אליעזר אלתר 15,114.54,24/12/2019,"1,900,000 ₪",11879-23-17,דירה בבית קומות,5,קרקע ראשונה,1990,"16,667 ₪",1
אליעזר אלתר 15,114.54,26/05/2013,"1,739,000 ₪",11879-23-17,דירה בבית קומות,5,קרקע ראשונה,1990,"16,667 ₪",1
אברהם סכנין 13,71.02,04/12/2019,"1,210,000 ₪",11880-16-23,דירה בבית קומות,3,שניה,1991,"17,037 ₪",3
שלון 7,80.71,04/12/2019,"1,250,000 ₪",11880-8-3,דירה בבית קומות,4,ראשונה,1990,"15,625 ₪",3
שלון 7,80.71,24/04/2013,"1,100,000 ₪",11880-8-3,דירה בבית קומות,4,ראשונה,1990,"15,625 ₪",3
שלון 7,80.71,21/11/2010,"878,000 ₪",11880-8-3,דירה בבית קומות,4,ראשונה,1990,"15,625 ₪",3
יגאל אלון 35,97.05,19/11/2019,"1,740,000 ₪",12695-43-39,דירה בבית קומות,4,אחת עשרה,2009,"17,929 ₪",18
יגאל אלון 39,109.86,17/10/2019,"1,670,000 ₪",12695-43-146,דירה בבית קומות,4,שלישית,2008,"15,201 ₪",12
שלון 7,80.77,13/10/2019,"1,280,000 ₪",11880-8-5,דירה בבית קומות,3.5,שניה,1990,"16,000 ₪",3
שלון 7,80.77,16/01/2004,"732,000 ₪",11880-8-5,דירה בבית קומות,3.5,שניה,1990,"16,000 ₪",3
ללא כתובת,81.24,10/10/2019,"1,500,000 ₪",11879-49-20,דירה בבית קומות,4,קרקע,0,"18,464 ₪",0
שלון 9,69.28,10/10/2019,"1,010,000 ₪",11880-9-9,דירה בבית קומות,3,קרקע,1993,"14,579 ₪",3
שלון 11,80.77,03/10/2019,"1,290,000 ₪",11880-9-5,דירה בבית קומות,4,שניה,1993,"16,125 ₪",3
שלון 11,80.77,09/03/2010,"830,000 ₪",11880-9-5,דירה בבית קומות,4,שניה,1993,"16,125 ₪",3
יעקב השופט אזולאי 1,77.09,18/09/2019,"1,490,000 ₪",11198-236-45,דירה בבית קומות,3,שלישית,1999,"19,328 ₪",3
חסידי אומות העולם 5,97.24,12/09/2019,"1,634,000 ₪",11879-6-61,דירה בבית קומות,4,קרקע,1991,"16,845 ₪",3
חסידי אומות העולם 5,97.24,21/07/2011,"1,116,000 ₪",11879-6-61,דירה בבית קומות,4,קרקע,1991,"16,845 ₪",3
שלון 1,80.88,11/09/2019,"1,305,000 ₪",11880-7-12,דירה בבית קומות,3.5,ראשונה,1993,"16,312 ₪",3
שלון 1,80.88,16/04/2008,"640,000 ₪",11880-7-12,דירה בבית קומות,3.5,ראשונה,1993,"16,312 ₪",3
שלון 1,80.88,29/01/1999,"681,000 ₪",11880-7-12,דירה בבית קומות,3.5,ראשונה,1993,"16,312 ₪",3
אברהם סכנין 19,58.35,11/09/2019,"960,000 ₪",11880-16-8,דירה בבית קומות,2,שלישית,1990,"16,552 ₪",3
אברהם סכנין 19,58.35,27/08/2007,"513,000 ₪",11880-16-8,דירה בבית קומות,2,שלישית,1990,"16,552 ₪",3
חסידי אומות העולם 15,143.7,04/09/2019,"1,935,000 ₪",11879-9-10,דירת גן,5,קרקע ראשונה שניה,1990,"13,466 ₪",3
אליעזר אלתר 28,73.9,19/08/2019,"1,420,000 ₪",11879-29-3,דירה בבית קומות,3.5,שניה,1992,"19,452 ₪",5
אליעזר אלתר 28,73.9,21/08/2000,"729,000 ₪",11879-29-3,דירה בבית קומות,3.5,שניה,1992,"19,452 ₪",5
אברהם סכנין 5,57.75,12/08/2019,"870,000 ₪",11880-16-78,דירה בבית קומות,2,שניה,1991,"15,065 ₪",3
אברהם סכנין 13,79.13,09/08/2019,"1,250,000 ₪",11880-16-22,דירה בבית קומות,3.5,ראשונה,1991,"15,823 ₪",3
אברהם סכנין 13,79.13,28/05/2006,"658,000 ₪",11880-16-22,דירה בבית קומות,3.5,ראשונה,1991,"15,823 ₪",3
אברהם סכנין 15,72.24,04/08/2019,"1,100,000 ₪",11880-16-30,דירה בבית קומות,3,שניה,1991,"15,278 ₪",3
אברהם סכנין 15,72.24,31/01/2011,"870,000 ₪",11880-16-30,דירה בבית קומות,3,שניה,1991,"15,278 ₪",3
אברהם סכנין 15,72.24,16/01/1998,"589,000 ₪",11880-16-30,דירה בבית קומות,3,שניה,1991,"15,278 ₪",3
חסידי אומות העולם 1,128.05,23/07/2019,"1,880,000 ₪",11879-6-45,דירה בבית קומות,5,קרקע+ראשונה,1980,"14,682 ₪",2
יגאל אלון 14,65.2,10/07/2019,"1,080,000 ₪",11879-10-40,דירה בבית קומות,3,שלישית,1990,"16,564 ₪",4
חסידי אומות העולם 24,69.9,07/07/2019,"1,180,000 ₪",11879-32-1,דירה בבית קומות,3,ראשונה,1990,"16,881 ₪",4
שלון 25,83.3,10/06/2019,"1,450,000 ₪",11880-21-6,דירה בבית קומות,3.5,שלישית,1995,"17,407 ₪",6
אליעזר אלתר 26,72.2,03/06/2019,"1,350,000 ₪",11879-28-2,דירה בבית קומות,3.5,ראשונה,1992,"18,698 ₪",5
יגאל אלון 35,104.65,23/05/2019,"1,860,000 ₪",12695-43-21,דירה בבית קומות,4,שישית,2009,"17,885 ₪",18
יגאל אלון 35,104.65,04/07/2010,"1,360,000 ₪",12695-43-21,דירה בבית קומות,4,שישית,2009,"17,885 ₪",18
יגאל אלון 35,104.65,29/12/2009,"1,648,000 ₪",12695-43-21,דירה בבית קומות,4,שישית,2009,"17,885 ₪",18
יגאל אלון 9,73,11/04/2019,"400,000 ₪",11879-82-9,חנות,לא ידוע,ראשונה,1991,"5,479 ₪",3
שלון 25,87.1,08/04/2019,"1,420,000 ₪",11880-21-12,דירה בבית קומות,4,שישית,1995,"16,322 ₪",6
שלון 25,87.1,18/03/2002,"762,000 ₪",11880-21-12,דירה בבית קומות,4,שישית,1995,"16,322 ₪",6
יגאל אלון 36,76.14,31/03/2019,"1,370,000 ₪",11880-5-6,דירה בבית קומות,4,שניה,1990,"18,026 ₪",3
יגאל אלון 36,76.14,22/11/2006,"674,000 ₪",11880-5-6,דירה בבית קומות,4,שניה,1990,"18,026 ₪",3
אליעזר אלתר 15,112.44,28/03/2019,"1,860,000 ₪",11879-23-12,דירה בבית קומות,5,קרקע ראשונה,1990,"16,542 ₪",1
שלון 9,81.58,25/03/2019,"1,367,000 ₪",11880-9-14,דירה בבית קומות,4,שניה,1993,"16,877 ₪",3
